1383,204,92,1.0,Not bad!,2018-12-01 21:09:01
1384,260,160,9.0,Not bad!,2018-12-01 21:09:01
1385,293,120,4.0,Pretty good!,2018-12-01 21:09:01
1386,296,122,1.0,Not bad!,2018-12-01 21:09:01
1387,318,49,6.0,Pretty good!,2018-12-01 21:09:01
1388,319,79,7.0,Pretty good!,2018-12-01 21:09:01
1389,356,45,6.0,Not bad!,2018-12-01 21:09:01
1390,527,188,2.0,Pretty good!,2018-12-01 21:09:01
1391,541,2,1.0,Pretty good!,2018-12-01 21:09:01
1392,593,46,0.0,Not bad!,2018-12-01 21:09:01
1393,608,23,8.0,Pretty good!,2018-12-01 21:09:01
1394,678,177,0.0,Pretty good!,2018-12-01 21:09:01
1395,745,12,7.0,Pretty good!,2018-12-01 21:09:01
1396,750,131,7.0,Pretty good!,2018-12-01 21:09:01
1397,849,17,4.0,Pretty good!,2018-12-01 21:08:13
1398,858,90,0.0,Not bad!,2018-12-01 21:09:01
1399,904,199,7.0,Not bad!,2018-12-01 21:09:01
1400,912,125,5.0,Not bad!,2018-12-01 21:09:01
1401,913,27,4.0,Pretty good!,2018-12-01 21:09:01
1402,923,159,6.0,Not bad!,2018-12-01 21:09:01
1403,1089,112,9.0,Pretty good!,2018-12-01 21:09:01
1404,1136,84,7.0,Pretty good!,2018-12-01 21:09:01
1405,1147,82,9.0,Pretty good!,2018-12-01 21:09:01
1406,1148,155,5.0,Pretty good!,2018-12-01 21:09:01
1407,1186,130,8.0,Not bad!,2018-12-01 21:09:01
1408,1188,183,7.0,Not bad!,2018-12-01 21:09:01
1409,1193,124,1.0,Pretty good!,2018-12-01 21:09:01
1410,1196,68,5.0,Not bad!,2018-12-01 21:09:01
1411,1197,169,2.0,Pretty good!,2018-12-01 21:08:13
1412,1198,40,6.0,Not bad!,2018-12-01 21:09:01
1413,1199,92,4.0,Pretty good!,2018-12-01 21:09:01
1414,1201,139,2.0,Not bad!,2018-12-01 21:09:01
1415,1203,17,8.0,Pretty good!,2018-12-01 21:09:01
1416,1207,68,4.0,Pretty good!,2018-12-01 21:08:13
1417,1208,87,5.0,Pretty good!,2018-12-01 21:09:01
1418,1213,30,6.0,Not bad!,2018-12-01 21:09:01
1419,1214,89,5.0,Pretty good!,2018-12-01 21:09:01
1420,1219,153,7.0,Not bad!,2018-12-01 21:09:01
1421,1222,96,9.0,Pretty good!,2018-12-01 21:09:01
1422,1223,22,7.0,Pretty good!,2018-12-01 21:09:01
1423,1230,19,9.0,Pretty good!,2018-12-01 21:09:01
1424,1247,30,4.0,Pretty good!,2018-12-01 21:09:01
1425,1252,90,3.0,Pretty good!,2018-12-01 21:09:01
1426,1260,161,2.0,Pretty good!,2018-12-01 21:09:01
1427,1261,133,3.0,Pretty good!,2018-12-01 21:08:13
1428,1267,180,9.0,Pretty good!,2018-12-01 21:09:01
1429,1276,101,7.0,Pretty good!,2018-12-01 21:09:01
1430,1281,163,7.0,Not bad!,2018-12-01 21:09:01
1431,1299,112,5.0,Pretty good!,2018-12-01 21:09:01
1432,1617,70,4.0,Not bad!,2018-12-01 21:09:01
1433,1680,12,4.0,Not bad!,2018-12-01 21:09:01
1434,1704,49,2.0,Not bad!,2018-12-01 21:09:01
1435,2019,10,7.0,Pretty good!,2018-12-01 21:09:01
1436,2109,102,8.0,Not bad!,2018-12-01 21:09:01
1437,2329,77,9.0,Not bad!,2018-12-01 21:09:01
1438,2427,78,1.0,Not good.,2018-12-01 21:08:13
1439,2427,158,0.0,Pretty good!,2018-12-01 21:09:01
1440,2490,154,8.0,Not bad!,2018-12-01 21:09:01
1441,2571,96,9.0,Not bad!,2018-12-01 21:09:01
1442,2641,19,2.0,Not bad!,2018-12-01 21:09:01
1443,2707,3,3.0,Not bad!,2018-12-01 21:08:13
1444,2723,159,0.0,Not bad!,2018-12-01 21:09:01
1445,2762,185,3.0,Not bad!,2018-12-01 21:09:01
1446,2858,48,6.0,Not bad!,2018-12-01 21:09:01
1447,2959,83,0.0,Not bad!,2018-12-01 21:08:13
1448,3000,69,2.0,Pretty good!,2018-12-01 21:09:01
1449,3022,96,1.0,Not bad!,2018-12-01 21:09:01
1450,3108,71,0.0,Pretty good!,2018-12-01 21:09:01
1451,3174,67,7.0,Not bad!,2018-12-01 21:09:01
1452,3429,122,7.0,Not bad!,2018-12-01 21:09:01
1453,3683,6,2.0,Pretty good!,2018-12-01 21:09:01
1454,3741,63,1.0,Pretty good!,2018-12-01 21:09:01
1455,3949,95,1.0,Pretty good!,2018-12-01 21:09:01
1456,4002,87,3.0,Not bad!,2018-12-01 21:09:01
1457,4011,146,9.0,Not bad!,2018-12-01 21:09:01
1458,4226,71,0.0,Pretty good!,2018-12-01 21:09:01
1459,4878,113,2.0,Not bad!,2018-12-01 21:09:01
1460,4973,153,1.0,Pretty good!,2018-12-01 21:09:01
1461,4993,25,8.0,Not bad!,2018-12-01 21:09:01
1462,5618,63,8.0,Pretty good!,2018-12-01 21:09:01
1463,5782,39,7.0,Pretty good!,2018-12-01 21:09:01
1464,5952,4,1.0,Not bad!,2018-12-01 21:09:01
1465,5971,103,6.0,Pretty good!,2018-12-01 21:09:01
1466,44,101,8.0,Not bad!,2018-12-01 21:09:01
1467,47,195,0.0,Pretty good!,2018-12-01 21:09:01
1468,50,72,9.0,Pretty good!,2018-12-01 21:09:01
1469,110,175,3.0,Pretty good!,2018-12-01 21:09:01
1470,111,57,8.0,Pretty good!,2018-12-01 21:09:01
1471,150,160,2.0,Not bad!,2018-12-01 21:09:01
1472,260,28,5.0,Pretty good!,2018-12-01 21:09:01
1473,293,59,3.0,Not bad!,2018-12-01 21:09:01
1474,296,10,7.0,Pretty good!,2018-12-01 21:09:01
1475,318,71,9.0,Pretty good!,2018-12-01 21:09:01
1476,356,123,5.0,Pretty good!,2018-12-01 21:09:01
1477,480,201,7.0,Pretty good!,2018-12-01 21:09:01
1478,527,35,0.0,Pretty good!,2018-12-01 21:09:01
1479,541,172,0.0,Not bad!,2018-12-01 21:08:13
1480,589,152,0.0,Pretty good!,2018-12-01 21:08:13
1481,590,42,0.0,Pretty good!,2018-12-01 21:08:13
1482,592,155,1.0,Pretty good!,2018-12-01 21:09:01
1483,593,49,6.0,Pretty good!,2018-12-01 21:09:01
1484,750,176,9.0,Pretty good!,2018-12-01 21:09:01
1485,780,134,7.0,Pretty good!,2018-12-01 21:09:01
1486,858,141,0.0,Pretty good!,2018-12-01 21:09:01
1487,899,101,8.0,Not bad!,2018-12-01 21:09:01
1488,904,82,9.0,Pretty good!,2018-12-01 21:09:01
1489,910,105,3.0,Not bad!,2018-12-01 21:09:01
1490,1032,78,7.0,Pretty good!,2018-12-01 21:09:01
1491,1036,75,5.0,Pretty good!,2018-12-01 21:09:01
1492,1089,141,7.0,Pretty good!,2018-12-01 21:09:01
1493,1090,78,2.0,Pretty good!,2018-12-01 21:09:01
1494,1093,167,8.0,Pretty good!,2018-12-01 21:09:01
1495,1100,201,3.0,Not bad!,2018-12-01 21:09:01
1496,1193,101,1.0,Pretty good!,2018-12-01 21:08:13
1497,1196,102,8.0,Pretty good!,2018-12-01 21:09:01
1498,1197,6,7.0,Not bad!,2018-12-01 21:09:01
1499,1198,124,2.0,Pretty good!,2018-12-01 21:09:01
1500,1201,200,1.0,Pretty good!,2018-12-01 21:09:01
1501,1206,28,9.0,Pretty good!,2018-12-01 21:09:01
1502,1209,140,1.0,Not bad!,2018-12-01 21:09:01
1503,1210,15,9.0,Pretty good!,2018-12-01 21:09:01
1504,1213,54,2.0,Pretty good!,2018-12-01 21:09:01
1505,1221,22,2.0,Pretty good!,2018-12-01 21:09:01
1506,1222,147,7.0,Pretty good!,2018-12-01 21:09:01
1507,1228,69,7.0,Pretty good!,2018-12-01 21:09:01
1508,1234,104,7.0,Pretty good!,2018-12-01 21:09:01
1509,1240,113,5.0,Pretty good!,2018-12-01 21:09:01
1510,1252,49,1.0,Pretty good!,2018-12-01 21:09:01
1511,1258,106,4.0,Pretty good!,2018-12-01 21:09:01
1512,1259,181,7.0,Pretty good!,2018-12-01 21:09:01
1513,1263,188,2.0,Pretty good!,2018-12-01 21:09:01
1514,1270,196,1.0,Pretty good!,2018-12-01 21:09:01
1515,1291,15,0.0,Pretty good!,2018-12-01 21:09:01
1516,1358,84,5.0,Not bad!,2018-12-01 21:09:01
1517,1375,173,7.0,Not bad!,2018-12-01 21:09:01
1518,1405,15,9.0,Pretty good!,2018-12-01 21:09:01
1519,1466,152,6.0,Not bad!,2018-12-01 21:09:01
1520,1732,117,3.0,Pretty good!,2018-12-01 21:09:01
1521,1967,128,6.0,Pretty good!,2018-12-01 21:09:01
1522,2005,85,1.0,Pretty good!,2018-12-01 21:08:13
1523,2019,43,0.0,Not bad!,2018-12-01 21:09:01
1524,2028,158,4.0,Pretty good!,2018-12-01 21:09:01
1525,2194,61,4.0,Pretty good!,2018-12-01 21:09:01
1526,2329,31,8.0,Pretty good!,2018-12-01 21:09:01
1527,2502,169,9.0,Pretty good!,2018-12-01 21:09:01
1528,2571,151,0.0,Pretty good!,2018-12-01 21:09:01
1529,2717,48,5.0,Not bad!,2018-12-01 21:09:01
1530,2762,187,7.0,Pretty good!,2018-12-01 21:09:01
1531,2858,188,8.0,Pretty good!,2018-12-01 21:09:01
1532,2959,177,8.0,Pretty good!,2018-12-01 21:09:01
1533,3039,120,9.0,Pretty good!,2018-12-01 21:09:01
1534,3147,69,9.0,Pretty good!,2018-12-01 21:09:01
1535,3263,183,8.0,Pretty good!,2018-12-01 21:09:01
1536,3435,109,6.0,Not bad!,2018-12-01 21:09:01
1537,3508,195,8.0,Pretty good!,2018-12-01 21:09:01
1538,3681,46,9.0,Pretty good!,2018-12-01 21:09:01
1539,3702,46,3.0,Not bad!,2018-12-01 21:09:01
1540,3949,90,7.0,Pretty good!,2018-12-01 21:09:01
1541,4226,112,9.0,Pretty good!,2018-12-01 21:09:01
1542,4571,89,2.0,Pretty good!,2018-12-01 21:09:01
1543,4993,109,3.0,Pretty good!,2018-12-01 21:09:01
1544,5618,75,2.0,Pretty good!,2018-12-01 21:09:01
1545,5782,47,9.0,Pretty good!,2018-12-01 21:09:01
1546,5952,9,9.0,Pretty good!,2018-12-01 21:09:01
1547,5971,103,8.0,Pretty good!,2018-12-01 21:09:01
1548,2,88,3.0,Not bad!,2018-12-01 21:08:13
1549,6,130,4.0,Pretty good!,2018-12-01 21:09:01
1550,16,186,2.0,Pretty good!,2018-12-01 21:08:13
1551,32,140,7.0,Pretty good!,2018-12-01 21:09:01
1552,34,139,0.0,Not bad!,2018-12-01 21:09:01
1553,36,74,1.0,Pretty good!,2018-12-01 21:09:01
1554,47,151,2.0,Pretty good!,2018-12-01 21:09:01
1555,50,134,1.0,Pretty good!,2018-12-01 21:09:01
1556,70,14,9.0,Not bad!,2018-12-01 21:09:01
1557,104,66,4.0,Not bad!,2018-12-01 21:08:13
1558,110,90,1.0,Pretty good!,2018-12-01 21:09:01
1559,111,49,6.0,Pretty good!,2018-12-01 21:09:01
1560,145,176,5.0,Not bad!,2018-12-01 21:09:01
1561,163,131,9.0,Pretty good!,2018-12-01 21:09:01
1562,165,126,9.0,Pretty good!,2018-12-01 21:09:01
1563,180,37,9.0,Pretty good!,2018-12-01 21:09:01
1564,208,7,9.0,Not bad!,2018-12-01 21:09:01
1565,223,121,7.0,Pretty good!,2018-12-01 21:09:01
1566,231,184,1.0,Not bad!,2018-12-01 21:09:01
1567,235,156,3.0,Pretty good!,2018-12-01 21:09:01
1568,260,25,3.0,Pretty good!,2018-12-01 21:09:01
1569,288,59,5.0,Pretty good!,2018-12-01 21:09:01
1570,293,16,8.0,Pretty good!,2018-12-01 21:09:01
1571,296,105,3.0,Pretty good!,2018-12-01 21:08:13
1572,318,73,3.0,Pretty good!,2018-12-01 21:08:13
1573,329,52,6.0,Pretty good!,2018-12-01 21:09:01
1574,337,37,3.0,Pretty good!,2018-12-01 21:08:13
1575,344,28,8.0,Not bad!,2018-12-01 21:09:01
1576,356,30,0.0,Pretty good!,2018-12-01 21:09:01
1577,364,64,7.0,Not bad!,2018-12-01 21:09:01
1578,367,28,6.0,Not bad!,2018-12-01 21:09:01
1579,370,150,1.0,Not bad!,2018-12-01 21:09:01
1580,374,63,6.0,Not bad!,2018-12-01 21:09:01
1581,377,65,9.0,Not bad!,2018-12-01 21:09:01
1582,380,133,6.0,Not bad!,2018-12-01 21:09:01
1583,431,68,2.0,Pretty good!,2018-12-01 21:08:13
1584,435,141,5.0,Not bad!,2018-12-01 21:09:01
1585,442,102,8.0,Not bad!,2018-12-01 21:09:01
1586,457,85,6.0,Not bad!,2018-12-01 21:09:01
1587,466,117,6.0,Not bad!,2018-12-01 21:09:01
1588,480,129,2.0,Not bad!,2018-12-01 21:08:13
1589,500,92,4.0,Not bad!,2018-12-01 21:09:01
1590,502,72,2.0,Not bad!,2018-12-01 21:09:01
1591,508,85,9.0,Pretty good!,2018-12-01 21:09:01
1592,527,8,1.0,Pretty good!,2018-12-01 21:08:13
1593,541,184,7.0,Pretty good!,2018-12-01 21:09:01
1594,555,96,4.0,Pretty good!,2018-12-01 21:09:01
1595,586,126,0.0,Not bad!,2018-12-01 21:09:01
1596,588,141,6.0,Not bad!,2018-12-01 21:09:01
1597,589,126,1.0,Pretty good!,2018-12-01 21:08:13
1598,590,7,7.0,Pretty good!,2018-12-01 21:09:01
1599,593,54,5.0,Pretty good!,2018-12-01 21:09:01
1600,595,50,3.0,Not bad!,2018-12-01 21:08:13
1601,608,88,9.0,Pretty good!,2018-12-01 21:09:01
1602,628,89,7.0,Not bad!,2018-12-01 21:09:01
1603,648,180,0.0,Not bad!,2018-12-01 21:08:13
1604,653,30,8.0,Not bad!,2018-12-01 21:09:01
1605,673,11,1.0,Not bad!,2018-12-01 21:09:01
1606,745,164,3.0,Pretty good!,2018-12-01 21:09:01
1607,778,184,2.0,Pretty good!,2018-12-01 21:09:01
1608,780,30,3.0,Pretty good!,2018-12-01 21:09:01
1609,784,195,7.0,Not bad!,2018-12-01 21:09:01
1610,849,87,7.0,Not bad!,2018-12-01 21:09:01
1611,858,45,4.0,Pretty good!,2018-12-01 21:09:01
1612,904,165,9.0,Pretty good!,2018-12-01 21:09:01
1613,908,89,5.0,Pretty good!,2018-12-01 21:09:01
1614,913,147,7.0,Pretty good!,2018-12-01 21:09:01
1615,919,67,2.0,Pretty good!,2018-12-01 21:09:01
1616,923,93,7.0,Pretty good!,2018-12-01 21:09:01
1617,924,64,1.0,Pretty good!,2018-12-01 21:09:01
1618,1020,42,5.0,Not bad!,2018-12-01 21:09:01
1619,1036,14,2.0,Pretty good!,2018-12-01 21:08:13
1620,1059,143,7.0,Not bad!,2018-12-01 21:09:01
1621,1080,71,7.0,Pretty good!,2018-12-01 21:09:01
1622,1086,127,5.0,Pretty good!,2018-12-01 21:09:01
1623,1089,21,4.0,Pretty good!,2018-12-01 21:09:01
1624,1095,121,7.0,Pretty good!,2018-12-01 21:09:01
1625,1136,141,2.0,Pretty good!,2018-12-01 21:09:01
1626,1148,140,1.0,Pretty good!,2018-12-01 21:09:01
1627,1193,78,0.0,Pretty good!,2018-12-01 21:09:01
1628,1196,169,6.0,Pretty good!,2018-12-01 21:09:01
1629,1198,8,0.0,Pretty good!,2018-12-01 21:09:01
1630,1201,133,2.0,Pretty good!,2018-12-01 21:09:01
1631,1203,40,0.0,Pretty good!,2018-12-01 21:09:01
1632,1206,2,3.0,Pretty good!,2018-12-01 21:09:01
1633,1207,88,9.0,Pretty good!,2018-12-01 21:09:01
1634,1208,31,3.0,Not bad!,2018-12-01 21:09:01
1635,1209,90,2.0,Pretty good!,2018-12-01 21:09:01
1636,1210,159,1.0,Pretty good!,2018-12-01 21:08:13
1637,1212,121,8.0,Pretty good!,2018-12-01 21:09:01
1638,1213,127,8.0,Pretty good!,2018-12-01 21:09:01
1639,1214,74,8.0,Pretty good!,2018-12-01 21:09:01
1640,1219,185,7.0,Pretty good!,2018-12-01 21:09:01
1641,1221,101,8.0,Pretty good!,2018-12-01 21:09:01
1642,1222,151,3.0,Pretty good!,2018-12-01 21:09:01
1643,1223,53,9.0,Pretty good!,2018-12-01 21:09:01
1644,1227,8,6.0,Pretty good!,2018-12-01 21:09:01
1645,1234,81,5.0,Pretty good!,2018-12-01 21:09:01
1646,1240,178,8.0,Pretty good!,2018-12-01 21:09:01
1647,1245,49,6.0,Pretty good!,2018-12-01 21:09:01
1648,1246,110,5.0,Pretty good!,2018-12-01 21:09:01
1649,1247,3,9.0,Pretty good!,2018-12-01 21:09:01
1650,1252,83,0.0,Pretty good!,2018-12-01 21:09:01
1651,1260,5,4.0,Pretty good!,2018-12-01 21:08:13
1652,1270,173,0.0,Pretty good!,2018-12-01 21:09:01
1653,1275,52,9.0,Not bad!,2018-12-01 21:09:01
1654,1276,141,4.0,Pretty good!,2018-12-01 21:08:13
1655,1291,145,3.0,Pretty good!,2018-12-01 21:09:01
1656,1356,103,5.0,Pretty good!,2018-12-01 21:09:01
1657,1370,80,7.0,Not bad!,2018-12-01 21:09:01
1658,1371,88,1.0,Pretty good!,2018-12-01 21:08:13
1659,1374,200,2.0,Pretty good!,2018-12-01 21:09:01
1660,1375,136,8.0,Not bad!,2018-12-01 21:09:01
1661,1391,79,6.0,Not bad!,2018-12-01 21:09:01
1662,1466,185,7.0,Pretty good!,2018-12-01 21:09:01
1663,1517,89,5.0,Not bad!,2018-12-01 21:09:01
1664,1527,88,7.0,Not bad!,2018-12-01 21:09:01
1665,1544,172,8.0,Not bad!,2018-12-01 21:09:01
1666,1580,195,9.0,Not bad!,2018-12-01 21:09:01
1667,1608,58,4.0,Not bad!,2018-12-01 21:09:01
1668,1617,103,5.0,Pretty good!,2018-12-01 21:09:01
1669,1625,142,0.0,Not bad!,2018-12-01 21:09:01
1670,1653,197,6.0,Not bad!,2018-12-01 21:09:01
1671,1676,160,3.0,Not bad!,2018-12-01 21:09:01
1672,1682,9,4.0,Not bad!,2018-12-01 21:08:13
1673,1704,163,4.0,Pretty good!,2018-12-01 21:09:01
1674,1721,188,6.0,Pretty good!,2018-12-01 21:09:01
1675,1729,48,1.0,Pretty good!,2018-12-01 21:09:01
1676,1732,78,8.0,Pretty good!,2018-12-01 21:09:01
1677,1784,43,6.0,Not bad!,2018-12-01 21:09:01
1678,1805,180,7.0,Not bad!,2018-12-01 21:09:01
1679,1892,172,7.0,Pretty good!,2018-12-01 21:09:01
1680,1917,118,3.0,Not bad!,2018-12-01 21:09:01
1681,1918,73,6.0,Not bad!,2018-12-01 21:09:01
1682,1924,9,1.0,Not bad!,2018-12-01 21:09:01
1683,1954,24,6.0,Pretty good!,2018-12-01 21:09:01
1684,1961,94,8.0,Pretty good!,2018-12-01 21:09:01
1685,2000,197,4.0,Pretty good!,2018-12-01 21:09:01
1686,2001,101,4.0,Not bad!,2018-12-01 21:09:01
1687,2002,115,8.0,Not bad!,2018-12-01 21:09:01
1688,2011,68,2.0,Not bad!,2018-12-01 21:09:01
1689,2012,196,4.0,Not bad!,2018-12-01 21:08:13
1690,2019,176,6.0,Pretty good!,2018-12-01 21:09:01
1691,2028,91,9.0,Pretty good!,2018-12-01 21:09:01
1692,2058,124,6.0,Not bad!,2018-12-01 21:09:01
1693,2115,147,3.0,Pretty good!,2018-12-01 21:08:13
1694,2184,163,7.0,Not bad!,2018-12-01 21:09:01
1695,2194,171,9.0,Not bad!,2018-12-01 21:09:01
1696,2268,165,1.0,Pretty good!,2018-12-01 21:09:01
1697,2278,111,1.0,Not bad!,2018-12-01 21:09:01
1698,2291,62,3.0,Pretty good!,2018-12-01 21:09:01
1699,2324,172,0.0,Pretty good!,2018-12-01 21:09:01
1700,2329,75,2.0,Pretty good!,2018-12-01 21:09:01
1701,2409,59,0.0,Pretty good!,2018-12-01 21:09:01
1702,2410,67,4.0,Not bad!,2018-12-01 21:09:01
1703,2411,158,0.0,Not bad!,2018-12-01 21:09:01
1704,2412,189,0.0,Not bad!,2018-12-01 21:09:01
1705,2420,70,1.0,Pretty good!,2018-12-01 21:09:01
1706,2421,183,6.0,Not bad!,2018-12-01 21:09:01
1707,2422,102,5.0,Not bad!,2018-12-01 21:09:01
1708,2470,159,7.0,Not bad!,2018-12-01 21:09:01
1709,2490,88,3.0,Not bad!,2018-12-01 21:09:01
1710,2542,163,3.0,Pretty good!,2018-12-01 21:08:13
1711,2571,151,6.0,Pretty good!,2018-12-01 21:09:01
1712,2683,62,0.0,Not bad!,2018-12-01 21:09:01
1713,2692,58,6.0,Not bad!,2018-12-01 21:09:01
1714,2706,104,8.0,Not bad!,2018-12-01 21:09:01
1715,2762,142,2.0,Pretty good!,2018-12-01 21:09:01
1716,2918,200,7.0,Not bad!,2018-12-01 21:09:01
1717,2951,173,8.0,Pretty good!,2018-12-01 21:09:01
1718,2953,63,1.0,Not bad!,2018-12-01 21:08:13
1719,2959,193,3.0,Pretty good!,2018-12-01 21:08:13
1720,2997,177,0.0,Pretty good!,2018-12-01 21:09:01
1721,3052,104,3.0,Pretty good!,2018-12-01 21:09:01
1722,3081,188,5.0,Pretty good!,2018-12-01 21:09:01
1723,3147,26,9.0,Pretty good!,2018-12-01 21:09:01
1724,3253,165,7.0,Not bad!,2018-12-01 21:09:01
1725,3257,147,8.0,Not bad!,2018-12-01 21:09:01
1726,3275,38,2.0,Pretty good!,2018-12-01 21:09:01
1727,3462,149,7.0,Pretty good!,2018-12-01 21:09:01
1728,3578,31,8.0,Pretty good!,2018-12-01 21:09:01
1729,3681,108,0.0,Pretty good!,2018-12-01 21:09:01
1730,3702,45,6.0,Not bad!,2018-12-01 21:09:01
1731,3751,99,0.0,Not bad!,2018-12-01 21:08:13
1732,3785,158,3.0,Not bad!,2018-12-01 21:09:01
1733,3793,92,5.0,Pretty good!,2018-12-01 21:09:01
1734,3896,187,8.0,Pretty good!,2018-12-01 21:09:01
1735,3949,58,4.0,Pretty good!,2018-12-01 21:09:01
1736,3994,128,8.0,Not bad!,2018-12-01 21:09:01
1737,4007,66,9.0,Pretty good!,2018-12-01 21:09:01
1738,4011,145,3.0,Pretty good!,2018-12-01 21:09:01
1739,4226,127,5.0,Pretty good!,2018-12-01 21:09:01
1740,4239,198,7.0,Pretty good!,2018-12-01 21:09:01
1741,4262,7,1.0,Pretty good!,2018-12-01 21:09:01
1742,4306,39,3.0,Pretty good!,2018-12-01 21:09:01
1743,4327,172,4.0,Pretty good!,2018-12-01 21:09:01
1744,4383,145,2.0,Pretty good!,2018-12-01 21:09:01
1745,4643,5,8.0,Not bad!,2018-12-01 21:09:01
1746,4728,190,5.0,Not bad!,2018-12-01 21:09:01
1747,4816,136,1.0,Not bad!,2018-12-01 21:08:13
1748,4886,107,9.0,Pretty good!,2018-12-01 21:09:01
1749,4896,128,4.0,Not bad!,2018-12-01 21:09:01
1750,4963,117,2.0,Pretty good!,2018-12-01 21:09:01
1751,4973,200,1.0,Pretty good!,2018-12-01 21:08:13
1752,4993,46,8.0,Pretty good!,2018-12-01 21:09:01
1753,4995,32,8.0,Pretty good!,2018-12-01 21:09:01
1754,5008,20,8.0,Pretty good!,2018-12-01 21:09:01
1755,5120,2,6.0,Pretty good!,2018-12-01 21:09:01
1756,5218,149,8.0,Pretty good!,2018-12-01 21:09:01
1757,5266,140,9.0,Not bad!,2018-12-01 21:09:01
1758,5349,51,4.0,Pretty good!,2018-12-01 21:09:01
1759,5418,33,2.0,Pretty good!,2018-12-01 21:08:13
1760,5445,12,1.0,Pretty good!,2018-12-01 21:09:01
1761,5459,158,6.0,Not bad!,2018-12-01 21:09:01
1762,5464,155,9.0,Pretty good!,2018-12-01 21:09:01
1763,5481,98,8.0,Not bad!,2018-12-01 21:09:01
1764,5574,24,4.0,Not bad!,2018-12-01 21:09:01
1765,5608,26,6.0,Pretty good!,2018-12-01 21:09:01
1766,5669,57,8.0,Not bad!,2018-12-01 21:09:01
1767,5679,5,1.0,Pretty good!,2018-12-01 21:09:01
1768,5816,53,5.0,Not bad!,2018-12-01 21:09:01
1769,5903,49,0.0,Not bad!,2018-12-01 21:09:01
1770,5944,87,5.0,Not bad!,2018-12-01 21:09:01
1771,5952,85,7.0,Not bad!,2018-12-01 21:09:01
1772,5956,164,8.0,Pretty good!,2018-12-01 21:09:01
1773,5989,166,2.0,Pretty good!,2018-12-01 21:08:13
1774,5995,133,8.0,Pretty good!,2018-12-01 21:09:01
1775,2,170,2.0,Not bad!,2018-12-01 21:09:01
1776,3,46,5.0,Not bad!,2018-12-01 21:09:01
1777,7,122,2.0,Not bad!,2018-12-01 21:08:13
1778,10,70,4.0,Not bad!,2018-12-01 21:09:01
1779,12,184,5.0,Not good.,2018-12-01 21:09:01
1780,12,110,4.0,Pretty good!,2018-12-01 21:09:01
1781,13,196,5.0,Not bad!,2018-12-01 21:09:01
1782,15,51,4.0,Not bad!,2018-12-01 21:09:01
1783,19,63,6.0,Not bad!,2018-12-01 21:09:01
1784,32,161,7.0,Pretty good!,2018-12-01 21:09:01
1785,34,17,9.0,Pretty good!,2018-12-01 21:09:01
1786,44,199,5.0,Not bad!,2018-12-01 21:09:01
1787,47,142,6.0,Not bad!,2018-12-01 21:09:01
1788,48,114,6.0,Not good.,2018-12-01 21:09:01
1789,48,142,3.0,Pretty good!,2018-12-01 21:09:01
1790,54,165,6.0,Not bad!,2018-12-01 21:09:01
1791,64,201,2.0,Not bad!,2018-12-01 21:09:01
1792,65,108,3.0,Not bad!,2018-12-01 21:09:01
1793,70,135,0.0,Not bad!,2018-12-01 21:09:01
1794,87,153,1.0,Not bad!,2018-12-01 21:09:01
1795,92,156,8.0,Not bad!,2018-12-01 21:09:01
1796,102,119,4.0,Not good.,2018-12-01 21:09:01
1797,102,129,8.0,Pretty good!,2018-12-01 21:09:01
1798,104,87,8.0,Not bad!,2018-12-01 21:09:01
1799,107,45,9.0,Not bad!,2018-12-01 21:09:01
1800,118,165,9.0,Not bad!,2018-12-01 21:09:01
1801,135,90,0.0,Not bad!,2018-12-01 21:09:01
1802,141,154,4.0,Not good.,2018-12-01 21:09:01
1803,141,98,1.0,Pretty good!,2018-12-01 21:08:13
1804,153,28,4.0,Not bad!,2018-12-01 21:09:01
1805,158,45,6.0,Not bad!,2018-12-01 21:09:01
1806,161,139,7.0,Not bad!,2018-12-01 21:09:01
1807,165,158,0.0,Not bad!,2018-12-01 21:09:01
1808,170,173,9.0,Not bad!,2018-12-01 21:09:01
1809,173,192,6.0,Not good.,2018-12-01 21:09:01
1810,173,39,4.0,Pretty good!,2018-12-01 21:09:01
1811,185,16,2.0,Not bad!,2018-12-01 21:09:01
1812,186,163,7.0,Not bad!,2018-12-01 21:09:01
1813,196,167,2.0,Not bad!,2018-12-01 21:09:01
1814,208,144,7.0,Not bad!,2018-12-01 21:09:01
1815,216,18,3.0,Not bad!,2018-12-01 21:09:01
1816,223,58,1.0,Not bad!,2018-12-01 21:09:01
1817,231,35,8.0,Not bad!,2018-12-01 21:09:01
1818,235,1,6.0,Pretty good!,2018-12-01 21:09:01
1819,252,100,6.0,Not bad!,2018-12-01 21:09:01
1820,253,93,6.0,Not bad!,2018-12-01 21:09:01
1821,256,164,9.0,Not good.,2018-12-01 21:09:01
1822,256,143,8.0,Pretty good!,2018-12-01 21:09:01
1823,258,20,3.0,Not bad!,2018-12-01 21:09:01
1824,260,70,3.0,Pretty good!,2018-12-01 21:09:01
1825,273,90,7.0,Not good.,2018-12-01 21:09:01
1826,273,38,6.0,Pretty good!,2018-12-01 21:09:01
1827,289,118,7.0,Not bad!,2018-12-01 21:09:01
1828,291,76,1.0,Not bad!,2018-12-01 21:09:01
1829,293,25,3.0,Pretty good!,2018-12-01 21:08:13
1830,295,96,1.0,Not bad!,2018-12-01 21:09:01
1831,316,2,6.0,Not bad!,2018-12-01 21:09:01
